"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-10-31,"03307","NH","Concord","Merrimack","Loudon",11369,1624,0.00246913580246914,0.00869565217391304,0.041025641025641,1649
2017-10-31,"18452","PA","Scranton","Lackawanna","Blakely",11370,1036,0.032901296111665,0.0156862745098039,0.0227048371174729,1631
2017-10-31,"21655","MD",,"Caroline","Preston",11371,1382,-0.00718390804597701,-0.0253878702397743,-0.0301754385964912,2250
2017-10-31,"60021","IL","Chicago","McHenry","Fox River Grove",11372,1730,0.0069848661233993,0.0248815165876777,0.0212514757969303,2059
2017-10-31,"71837","AR","Texarkana","Miller","Fouke",11373,922,-0.00966702470461869,0.00326441784548422,0.0525114155251142,763
2017-10-31,"43731","OH","Columbus","Perry","Crooksville",11374,800,0.0050251256281407,0.00882723833543506,0.0126582278481013,839
2017-10-31,"18947","PA","Philadelphia","Bucks","Plumstead Township",11375,2156,0.00794763908368396,0.0112570356472795,0.00841908325537886,2035
2017-10-31,"72131","AR",,"Cleburne","Quitman",11376,919,0.00108932461873638,0.00989010989010989,0.00327510917030568,1129
2017-10-31,"64156","MO","Kansas City","Jackson","Kansas City",11377,1640,0.00428658909981629,-0.00485436893203883,-0.024390243902439,1787
2017-10-31,"67215","KS","Wichita","Sedgwick","Wichita",11378,1178,-0.000848176420695505,-0.00590717299578059,-0.0109151973131822,2020
2017-10-31,"14801","NY","Corning","Steuben","Town of Addison",11379,1187,0.00423011844331641,-0.00335852225020991,-0.0883256528417819,1093
2017-10-31,"73529","OK","Duncan","Stephens","Comanche",11380,729,-0.00816326530612245,-0.0121951219512195,-0.0175202156334232,1759
2017-10-31,"93721","CA","Fresno","Fresno","Fresno",11381,947,-0.00733752620545073,-0.00315789473684211,0.00424178154825027,509
2017-10-31,"47901","IN","Lafayette-West Lafayette","Tippecanoe","Lafayette",11382,1124,0.00807174887892377,0.0107913669064748,0.108481262327416,426
2017-10-31,"33031","FL","Miami-Fort Lauderdale","Miami-Dade","Homestead",11383,2361,0.0102695763799743,0.018990073370738,0.0038265306122449,1992
2017-10-31,"03461","NH","Keene","Cheshire","Rindge",11384,1562,0.00256739409499358,0.0149447693307342,0.0589830508474576,1867
2017-10-31,"14891","NY",,"Schuyler","Watkins Glen",11385,1418,0.00925266903914591,0.0216138328530259,-0.00700280112044818,1110
2017-10-31,"49706","MI",,"Emmet","Alanson",11386,1073,0.0132200188857413,0.0602766798418972,0.120041753653445,1877
2017-10-31,"42041","KY","Union City","Fulton","Fulton",11387,853,0.00117370892018779,0.00589622641509434,0.0130641330166271,770
2017-10-31,"32950","FL","Melbourne","Brevard","Malabar",11388,1764,-0.00731570061902082,-0.012870733072188,0.0376470588235294,1584
2017-10-31,"45628","OH","Chillicothe","Ross","Frankfort",11389,1029,-0.00675675675675676,-0.0171919770773639,0.00390243902439024,1061
2017-10-31,"98349","WA","Seattle","Pierce","Lakebay",11390,1625,0.00681536555142503,0.0118306351183064,0.045016077170418,1674
2017-10-31,"80102","CO","Denver","Adams","Bennett",11391,2135,-0.00466200466200466,-0.00836042731072922,0.023489932885906,1756
2017-10-31,"21755","MD","Washington","Frederick","Jefferson",11392,1906,-0.00469973890339426,0.00105042016806723,0.0138297872340426,1827
2017-10-31,"02635","MA","Cape Cod","Barnstable","Barnstable",11393,2295,-0.00130548302872063,-0.00649350649350649,0.0347159603246168,2053
2017-10-31,"84049","UT","Heber","Wasatch","Midway",11394,2288,-0.00174520069808028,-0.00305010893246187,0,2181
2017-10-31,"28356","NC","Fayetteville","Cumberland","Linden",11395,1082,0.0102707749766573,0.0334288443170965,0.0324427480916031,891
2017-10-31,"39203","MS","Jackson","Hinds","Jackson",11396,671,0.00149253731343284,-0.00592592592592593,-0.0870748299319728,2187
2017-10-31,"06250","CT","Hartford","Tolland","Town of Mansfield",11397,1627,-0.00428396572827417,-0.00853138330286411,0.0284450063211125,1767
2017-10-31,"46538","IN","Warsaw","Kosciusko","Leesburg",11398,1279,0.00550314465408805,0.0339531123686338,0.0134706814580032,2334
2017-10-31,"08551","NJ","New York","Hunterdon","East Amwell Township",11399,2418,0.0075,0.0125628140703518,0.000413736036408771,1762
2017-10-31,"55388","MN","Minneapolis-St Paul","Carver","Watertown",11400,1688,0.0138138138138138,0.0543410368519675,0.0737913486005089,1667
2017-10-31,"29112","SC","Orangeburg","Orangeburg","North",11401,877,-0.00566893424036281,-0.00903954802259887,0.0390995260663507,1158
2017-10-31,"12919","NY","Plattsburgh","Clinton","Town of Champlain",11402,1478,0.0144131777625257,0.0408450704225352,-0.0627774254914394,906
2017-10-31,"78014","TX",,"La Salle","Cotulla",11403,1115,-0.00446428571428571,-0.0253496503496504,-0.0346320346320346,1141
2017-10-31,"17527","PA","Lancaster","Lancaster","Salisbury Township",11404,1222,-0.00972447325769854,-0.0527131782945736,-0.0153102336825141,1249
2017-10-31,"04578","ME",,"Lincoln","Town of Wiscasset",11405,1299,-0.00230414746543779,-0.0151630022744503,-0.0114155251141552,1559
2017-10-31,"78962","TX",,"Colorado","Weimar",11406,1341,0.00299177262528048,0.00224215246636771,-0.0576247364722417,963
2017-10-31,"52247","IA","Iowa City","Washington","Kalona",11407,1365,-0.00871459694989107,-0.0029218407596786,0.0807600950118765,1292
2017-10-31,"13637","NY","Watertown","Jefferson","Le Ray",11408,1349,0.00596569724086503,0.0120030007501875,0.0135236664162284,575
2017-10-31,"60420","IL","Pontiac","Livingston","Dwight",11409,1237,0.00405844155844156,0.0164338537387017,-0.007223113964687,1614
2017-10-31,"73128","OK","Oklahoma City","Oklahoma","Oklahoma City",11410,1218,-0.00245700245700246,-0.0065252854812398,-0.0506625097427903,1257
2017-10-31,"77659","TX","Beaumont","Hardin","Sour Lake",11411,1421,0.0070871722182849,0.0193687230989957,0,1584
2017-10-31,"53594","WI","Watertown","Jefferson","Waterloo",11412,1177,-0.00254237288135593,-0.0175292153589316,0.00255536626916525,1611
2017-10-31,"34269","FL","Arcadia","De Soto","Arcadia",11413,1362,-0.00146627565982405,0.00888888888888889,0.0263752825923135,1669
2017-10-31,"32619","FL","Gainesville","Gilchrist","Bell",11414,1210,-0.00493421052631579,-0.0130505709624796,0.0151006711409396,596
2017-10-31,"02030","MA","Boston","Norfolk","Town of Dover",11415,4573,-0.0097444781290602,-0.0148642826367945,0.0590551181102362,1876
2017-10-31,"99025","WA","Spokane","Spokane","Newman Lake",11416,1432,0.00280112044817927,0.00632466619817287,0.0750750750750751,1776
2017-10-31,"98251","WA","Seattle","Snohomish","Gold Bar",11417,1631,-0.00122473974280465,0,0.0475272960822094,1410
2017-10-31,"28678","NC","Charlotte","Iredell","Stony Point",11418,1030,0.00194552529182879,0.0269192422731805,-0.00290416263310745,1695
2017-10-31,"93265","CA","Visalia","Tulare","Springville",11419,1259,-0.000793650793650794,-0.000793650793650794,0.00238853503184713,2156
2017-10-31,"92004","CA","San Diego","San Diego","Borrego Springs",11420,2082,0.00482625482625483,0.0185909980430528,0.0682401231400718,1735
2017-10-31,"04950","ME",,"Somerset","Town of Madison",11421,1028,0.00292682926829268,0.0331658291457286,0.0641821946169772,944
2017-10-31,"97913","OR","Ontario","Malheur","Nyssa",11422,1138,0.00530035335689046,0.0188003581020591,0.0776515151515152,1470
2017-10-31,"98024","WA","Seattle","King","Fall City",11423,2664,0.00225733634311512,0.0136986301369863,0.0313588850174216,1546
2017-10-31,"71929","AR","Malvern","Hot Spring","Bismarck",11424,1045,-0.00381315538608198,0.0225048923679061,0.0275319567354966,932
2017-10-31,"21776","MD","Baltimore","Carroll","New Windsor",11425,1788,-0.00223214285714286,0.00224215246636771,0.00449438202247191,2024
2017-10-31,"24482","VA","Staunton","Augusta","Verona",11426,1088,0.00184162062615101,-0.0162748643761302,0.0656219392752204,1531
2017-10-31,"56364","MN",,"Morrison","Pierz",11427,1298,0.00386697602474865,0.0172413793103448,0.021243115656963,2319
2017-10-31,"06248","CT","Hartford","Tolland","Hebron",11428,1987,-0.00401002506265664,-0.00251004016064257,0.103888888888889,1828
2017-10-31,"53805","WI","Platteville","Grant","Boscobel",11429,1018,0.00196850393700787,0.00196850393700787,0.00692383778437191,1204
2017-10-31,"21754","MD","Washington","Frederick","Ijamsville",11430,2315,-0.002585092632486,-0.0043010752688172,0.00827526132404181,2042
2017-10-31,"31811","GA","Columbus","Harris","Hamilton",11431,1324,0.00684410646387833,0.0223938223938224,0.0408805031446541,1238
2017-10-31,"72732","AR","Fayetteville","Benton","Garfield",11432,1154,0.00435161009573542,0.00347826086956522,0.0149516270888303,2074
2017-10-31,"53119","WI","Milwaukee","Waukesha","Town of Eagle",11433,2010,-0.00789733464955577,-0.00347050074367873,-0.0156709108716944,1929
2017-10-31,"07058","NJ","New York","Morris","Pine Brook",11434,3066,0.0112137203166227,0.0237061769616027,0.0474888964810386,1171
2017-10-31,"80466","CO","Boulder","Boulder","Nederland",11435,2111,0.0124700239808153,0.0409270216962525,-0.0421960072595281,1844
2017-10-31,"02108","MA","Boston","Suffolk","Boston",11436,3485,-0.00343151272519302,0.00432276657060519,0.0531882744031429,1452
2017-10-31,"12522","NY","New York","Dutchess","Dover",11437,1780,0.00792751981879955,0.0159817351598174,0.0336817653890825,999
2017-10-31,"28634","NC","Charlotte","Iredell","Harmony",11438,867,0.00115473441108545,-0.0102739726027397,-0.0911949685534591,2917
2017-10-31,"37705","TN","Knoxville","Anderson","Andersonville",11439,1187,-0.00918196994991653,0.00593220338983051,0.0879926672777269,2523
2017-10-31,"40006","KY","Louisville/Jefferson County","Trimble","Bedford",11440,1072,-0.00371747211895911,-0.00740740740740741,0.00280636108512629,904
2017-10-31,"38855","MS","Tupelo","Itawamba","Mantachie",11441,966,-0.00206611570247934,0.0104602510460251,-0.0435643564356436,1234
2017-10-31,"16433","PA","Meadville","Crawford","Woodcock Township",11442,1067,0.00376293508936971,0.00470809792843691,-0.00559179869524697,1421
2017-10-31,"96137","CA",,"Plumas","Westwood",11443,1662,0.00849514563106796,0.0233990147783251,0.00910746812386157,2486
2017-10-31,"53565","WI","Madison","Iowa","Mineral Point",11444,1155,0.00697471665213601,0.010498687664042,0.0303300624442462,1545
2017-10-31,"47031","IN",,"Ripley","Milan",11445,960,0.00523560209424084,0.0147991543340381,0.013727560718057,989
2017-10-31,"29372","SC","Spartanburg","Spartanburg","Pacolet",11446,874,0.0034443168771527,0.00691244239631336,0.0632603406326034,1631
2017-10-31,"35221","AL","Birmingham","Jefferson","Birmingham",11447,714,0,-0.0013986013986014,-0.0165289256198347,2554
2017-10-31,"12887","NY","Glens Falls","Washington","Town of Whitehall",11448,1429,0.0207142857142857,0.0522827687776141,-0.0473333333333333,1308
2017-10-31,"54646","WI",,"Juneau","Necedah",11449,928,0,0,0.055745164960182,1200
2017-10-31,"63740","MO","Sikeston","Scott","Chaffee",11450,821,0.00612745098039216,0.0211442786069652,0.141863699582754,1473
2017-10-31,"29058","SC","Charlotte","Lancaster","Heath Springs",11451,1046,0.00673724735322425,0.0376984126984127,0.237869822485207,1414
2017-10-31,"30521","GA",,"Franklin","Carnesville",11452,1129,0.00355555555555556,0.0107430617726052,0.0376838235294118,965
2017-10-31,"85321","AZ","Tucson","Pima","Ajo",11453,903,0.0203389830508475,0.075,0.171206225680934,1581
2017-10-31,"17724","PA","Sayre","Bradford","Canton Township",11454,1071,0,0.0161290322580645,0.0327868852459016,1144
2017-10-31,"43610","OH","Toledo","Lucas","Toledo",11455,699,-0.00285306704707561,0.00286944045911047,-0.0237430167597765,1764
2017-10-31,"25832","WV","Beckley","Raleigh","Daniels",11456,1150,0.000870322019147084,0.009657594381036,0.0737628384687208,1355
2017-10-31,"96073","CA","Redding","Shasta","Palo Cedro",11457,1720,-0.0126291618828932,-0.0160183066361556,0.029940119760479,841
2017-10-31,"74962","OK","Fort Smith","Sequoyah","Vian",11458,889,0.00338600451467269,0.0183276059564719,-0.0522388059701493,897
2017-10-31,"71423","LA","Alexandria","Grant","Dry Prong",11459,1113,-0.00268817204301075,-0.0035810205908684,-0.03719723183391,1056
2017-10-31,"73527","OK","Lawton","Comanche","Cache",11460,736,0,-0.00808625336927224,-0.0366492146596859,895
2017-10-31,"92539","CA","Riverside","Riverside","Anza",11461,1663,0.0278121137206428,0.085509138381201,0.139041095890411,400
2017-10-31,"32033","FL","Jacksonville","Saint Johns","Elkton",11462,1550,-0.00768245838668374,-0.00641025641025641,0.00518806744487678,1175
2017-10-31,"08562","NJ","Philadelphia","Burlington","North Hanover",11463,1948,0.011948051948052,0.0258030542390732,-0.0880149812734082,1063
2017-10-31,"32535","FL","Pensacola","Escambia","Century",11464,833,0.0036144578313253,0.00482509047044632,-0.0142011834319527,1261
2017-10-31,"33306","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",11465,2126,-0.00793280447970135,-0.014371812702828,0.0235917188252287,1818
2017-10-31,"20637","MD","Washington","Charles","Hughesville",11466,2168,0.0111940298507463,0.0183184593705965,0.0313986679352997,2384
2017-10-31,"07704","NJ","New York","Monmouth","Fair Haven",11467,3397,-0.0173560890945907,-0.0398530243075184,-0.0283180778032037,2071
2017-10-31,"43080","OH","Columbus","Licking","Utica",11468,1101,0.0128794848206072,0.0367231638418079,0.0338028169014084,1344
2017-10-31,"96013","CA","Redding","Shasta","Burney",11469,1061,-0.0102611940298507,-0.0212177121771218,0.0412168792934249,1322
2017-10-31,"11579","NY","New York","Nassau","Sea Cliff",11470,3411,0,-0.00495915985997666,0.0023508668821628,1554
2017-10-31,"06359","CT","New London","New London","North Stonington",11471,1655,0.00485731633272617,0.0285891858297079,0.0356695869837297,1863
2017-10-31,"21863","MD","Salisbury","Worcester","Snow Hill",11472,1092,0.000916590284142988,-0.0578084555651424,-0.068259385665529,3080
2017-10-31,"03032","NH","Boston","Rockingham","Auburn",11473,2100,0.00526567735758736,0.0135135135135135,0.114058355437666,1838
2017-10-31,"30220","GA","Atlanta","Coweta","Grantville",11474,948,0.00530222693531283,0.0149892933618844,-0.0155763239875389,2317
2017-10-31,"18621","PA","Scranton","Luzerne","Hunlock",11475,1186,-0.00586756077116513,0.0189003436426117,0.0860805860805861,1853
2017-10-31,"81652","CO","Glenwood Springs","Garfield","Silt",11476,1479,0.0081799591002045,0.0047554347826087,-0.000675675675675676,1907
2017-10-31,"70577","LA","Opelousas","Saint Landry","Port Barre",11477,1080,-0.00184842883548983,-0.010989010989011,0.00465116279069767,439
2017-10-31,"44127","OH","Cleveland","Cuyahoga","Cleveland",11478,766,-0.00260416666666667,-0.00648508430609598,0.00261780104712042,1377
2017-10-31,"74954","OK","Fort Smith","Sequoyah","Roland",11479,884,0.00226757369614512,0.0207852193995381,0.0196078431372549,1311
2017-10-31,"45380","OH","Greenville","Darke","Versailles",11480,1169,0.000856164383561644,-0.000854700854700855,-0.0802517702596381,1284
2017-10-31,"12170","NY","Albany","Saratoga","Town of Stillwater",11481,1604,-0.00496277915632754,-0.0123152709359606,0.0315112540192926,1303
2017-10-31,"54730","WI","Menomonie","Dunn","Colfax",11482,1066,-0.0065237651444548,-0.0175115207373272,-0.0405040504050405,1746
2017-10-31,"76557","TX","Waco","McLennan","Moody",11483,1185,0.00169061707523246,0.0076530612244898,0.0171673819742489,1321
2017-10-31,"60964","IL","Kankakee","Kankakee","Saint Anne",11484,1119,-0.00356188780053428,-0.0114840989399293,0.0072007200720072,1686
2017-10-31,"89705","NV","Carson City","Carson City","Carson City",11485,1429,0.0106082036775106,0.0120396600566572,0.0925076452599388,1750
2017-10-31,"62239","IL","St. Louis","Saint Clair","Dupo",11486,806,0.00248756218905473,-0.00123915737298637,-0.0324129651860744,1484
2017-10-31,"14505","NY","Rochester","Wayne","Marion",11487,1387,0.00507246376811594,0.0206033848417954,0.010932944606414,1435
2017-10-31,"60461","IL","Chicago","Cook","Olympia Fields",11488,1892,0.012847965738758,0.0327510917030568,0.0254742547425474,1869
2017-10-31,"92249","CA","El Centro","Imperial","Heber",11489,1211,0.0193602693602694,0.0245346869712352,0.00748752079866889,1327
2017-10-31,"32145","FL","Jacksonville","Saint Johns","Hastings",11490,1240,-0.00641025641025641,-0.008,0.0393964794635373,661
2017-10-31,"44438","OH","Youngstown","Trumbull","Masury",11491,704,0.0100430416068867,0.065052950075643,0.103448275862069,1669
2017-10-31,"23063","VA","Richmond","Goochland","Goochland",11492,1372,0.00365764447695684,0.0200743494423792,0.00586510263929619,1608
2017-10-31,"48097","MI","Detroit","Saint Clair","Yale",11493,1032,-0.00289855072463768,-0.0105465004793864,0.022794846382557,1515
2017-10-31,"31063","GA",,"Macon","Montezuma",11494,908,0.00442477876106195,0.00442477876106195,0.0190796857463524,1004
2017-10-31,"72941","AR","Fort Smith","Sebastian","Lavaca",11495,927,0.00651465798045603,0.0186813186813187,0.0186813186813187,1367
2017-10-31,"06423","CT","Hartford","Middlesex","East Haddam",11496,1580,0.014771997430957,0.0286458333333333,-0.0470446320868516,2468
2017-10-31,"22844","VA",,"Shenandoah","New Market",11497,1114,0.00450856627592426,0.0238970588235294,0.0619637750238322,1176
2017-10-31,"55992","MN","Red Wing","Goodhue","Zumbrota",11498,1340,0.000746825989544436,-0.00223380491437081,-0.00371747211895911,1572
2017-10-31,"44902","OH","Mansfield","Richland","Mansfield",11499,537,0.0189753320683112,0.0366795366795367,-0.0677083333333333,1468
