"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","19606","PA","""Reading, PA""",4537,125,17.0403587443946,78.5,1.66666666666667,8.55354659248957
"Zip","19601","PA","""Reading, PA""",5491,125,12.0300751879699,105,5.41666666666667,8.55354659248957
"Zip","19607","PA","""Reading, PA""",6811,125,26.530612244898,87.5,9.16666666666667,8.55354659248957
"Zip","19608","PA","""Reading, PA""",7454,125,24.7706422018349,83,5.83333333333333,8.55354659248957
"Zip","19604","PA","""Reading, PA""",7499,125,11.9760479041916,105,5,8.55354659248957
"Zip","19605","PA","""Reading, PA""",7779,125,21.0144927536232,82,3.75,8.55354659248957
"Zip","19512","PA","""Reading, PA""",8370,125,20.2898550724638,91.5,7.5,8.55354659248957
"Zip","19602","PA","""Reading, PA""",8406,125,7.56302521008403,113,4.16666666666667,8.55354659248957
"Zip","19610","PA","""Reading, PA""",8486,125,23.0769230769231,89,8.75,8.55354659248957
"Zip","19508","PA","""Reading, PA""",9029,125,25.974025974026,86,7.91666666666667,8.55354659248957
"Zip","19518","PA","""Reading, PA""",9139,125,20.7792207792208,88,6.66666666666667,8.55354659248957
"Zip","19522","PA","""Reading, PA""",9222,125,15.7894736842105,88,3.33333333333333,8.55354659248957
"Zip","19530","PA","""Reading, PA""",9638,125,14.2857142857143,75.5,0.416666666666667,8.55354659248957
"Zip","19526","PA","""Reading, PA""",9753,125,25,83.5,6.25,8.55354659248957
"Zip","19540","PA","""Reading, PA""",9811,125,7.69230769230769,91,2.91666666666667,8.55354659248957
"Zip","19609","PA","""Reading, PA""",10048,125,18.8679245283019,72,2.08333333333333,8.55354659248957
"Zip","19611","PA","""Reading, PA""",10136,125,16.6666666666667,72.5,0.833333333333333,8.55354659248957
"Zip","19560","PA","""Reading, PA""",10439,125,17.1875,85,2.5,8.55354659248957
"Zip","19565","PA","""Reading, PA""",10455,125,22.2222222222222,90,8.33333333333333,8.55354659248957
"Zip","19510","PA","""Reading, PA""",10828,125,29.0909090909091,91,10,8.55354659248957
"Zip","19506","PA","""Reading, PA""",10850,125,20.5128205128205,85.5,4.58333333333333,8.55354659248957
"Zip","19533","PA","""Reading, PA""",10974,125,8.51063829787234,84,1.25,8.55354659248957
"Zip","19567","PA","""Reading, PA""",11072,125,18.1818181818182,125,9.58333333333333,8.55354659248957
"Zip","19543","PA","""Reading, PA""",11092,125,19.5652173913043,98,7.08333333333333,8.55354659248957
"Zip","89502","NV","""Reno, NV""",2693,116,16.6666666666667,53,2.5,2.10013908205841
"Zip","89509","NV","""Reno, NV""",3579,116,22.7906976744186,64,9.375,2.10013908205841
"Zip","89436","NV","""Reno, NV""",3878,116,21.0526315789474,57,7.5,2.10013908205841
"Zip","89523","NV","""Reno, NV""",4141,116,22.488038277512,60.5,8.125,2.10013908205841
"Zip","89506","NV","""Reno, NV""",4316,116,15,55,1.875,2.10013908205841
"Zip","89431","NV","""Reno, NV""",4324,116,10.6870229007634,55,0.625,2.10013908205841
"Zip","89511","NV","""Reno, NV""",5321,116,19.3675889328063,77,10,2.10013908205841
"Zip","89521","NV","""Reno, NV""",5394,116,11.8032786885246,63,3.125,2.10013908205841
"Zip","89503","NV","""Reno, NV""",5529,116,19.4915254237288,51,4.0625,2.10013908205841
"Zip","89434","NV","""Reno, NV""",6380,116,16.0714285714286,51,1.25,2.10013908205841
"Zip","89512","NV","""Reno, NV""",6600,116,6.81818181818182,72,4.0625,2.10013908205841
"Zip","89508","NV","""Reno, NV""",9918,116,16.3265306122449,58,5,2.10013908205841
"Zip","89441","NV","""Reno, NV""",9956,116,16.6666666666667,66,6.875,2.10013908205841
"Zip","89519","NV","""Reno, NV""",10252,116,17.0212765957447,70,8.75,2.10013908205841
"Zip","89451","NV","""Reno, NV""",11091,116,10.8474576271186,99,5.625,2.10013908205841
"Zip","89704","NV","""Reno, NV""",11178,116,11.1111111111111,78.5,6.25,2.10013908205841
"Zip","23223","VA","""Richmond, VA""",1992,45,18.974358974359,64,3.48837209302326,5.91098748261474
"Zip","23225","VA","""Richmond, VA""",2545,45,27.027027027027,61,5.58139534883721,5.91098748261474
"Zip","23112","VA","""Richmond, VA""",2546,45,19.9507389162562,66,4.88372093023256,5.91098748261474
"Zip","23803","VA","""Richmond, VA""",3129,45,14.6464646464646,83,3.25581395348837,5.91098748261474
"Zip","23234","VA","""Richmond, VA""",3169,45,16.2790697674419,74,2.55813953488372,5.91098748261474
"Zip","23220","VA","""Richmond, VA""",3271,45,17.0212765957447,56,0.465116279069767,5.91098748261474
"Zip","23228","VA","""Richmond, VA""",3449,45,16.8604651162791,70,2.32558139534884,5.91098748261474
"Zip","23224","VA","""Richmond, VA""",3503,45,14.6067415730337,78,2.7906976744186,5.91098748261474
"Zip","23111","VA","""Richmond, VA""",3919,45,17.0305676855895,67,2.09302325581395,5.91098748261474
"Zip","23231","VA","""Richmond, VA""",4023,45,18,101,8.6046511627907,5.91098748261474
"Zip","23060","VA","""Richmond, VA""",4115,45,16.7741935483871,61,0.697674418604651,5.91098748261474
"Zip","23831","VA","""Richmond, VA""",4161,45,21.8905472636816,67,6.51162790697674,5.91098748261474
"Zip","23235","VA","""Richmond, VA""",4329,45,25,63,6.04651162790698,5.91098748261474
"Zip","23832","VA","""Richmond, VA""",4737,45,17.0818505338078,64,0.930232558139535,5.91098748261474
"Zip","23229","VA","""Richmond, VA""",4771,45,27.8481012658228,70,8.13953488372093,5.91098748261474
"Zip","23059","VA","""Richmond, VA""",4786,45,24.7826086956522,83,9.30232558139535,5.91098748261474
"Zip","23227","VA","""Richmond, VA""",5248,45,21.5909090909091,56,4.18604651162791,5.91098748261474
"Zip","23860","VA","""Richmond, VA""",5490,45,15.3061224489796,90,4.65116279069767,5.91098748261474
"Zip","23233","VA","""Richmond, VA""",5550,45,16.5605095541401,71,1.3953488372093,5.91098748261474
"Zip","23238","VA","""Richmond, VA""",5881,45,27.1186440677966,90.5,9.76744186046512,5.91098748261474
"Zip","23834","VA","""Richmond, VA""",5974,45,17.2131147540984,70,3.95348837209302,5.91098748261474
"Zip","23116","VA","""Richmond, VA""",6003,45,21.1267605633803,75,7.90697674418605,5.91098748261474
"Zip","23236","VA","""Richmond, VA""",6089,45,19.3798449612403,65,4.41860465116279,5.91098748261474
"Zip","23222","VA","""Richmond, VA""",6260,45,27.2727272727273,74.5,8.83720930232558,5.91098748261474
"Zip","23113","VA","""Richmond, VA""",6495,45,19.5652173913043,93.5,9.53488372093023,5.91098748261474
"Zip","23139","VA","""Richmond, VA""",6649,45,20.6730769230769,73,7.2093023255814,5.91098748261474
"Zip","23805","VA","""Richmond, VA""",7194,45,18.5185185185185,110,9.06976744186047,5.91098748261474
"Zip","23237","VA","""Richmond, VA""",7574,45,18.9393939393939,60,1.86046511627907,5.91098748261474
"Zip","23221","VA","""Richmond, VA""",7787,45,14,56,0.232558139534884,5.91098748261474
"Zip","23226","VA","""Richmond, VA""",8031,45,19.2307692307692,51.5,1.16279069767442,5.91098748261474
"Zip","23114","VA","""Richmond, VA""",8103,45,24.4755244755245,65,6.27906976744186,5.91098748261474
"Zip","23005","VA","""Richmond, VA""",8497,45,35.5263157894737,91.5,10,5.91098748261474
"Zip","22546","VA","""Richmond, VA""",8799,45,16.2962962962963,91.5,5.34883720930233,5.91098748261474
"Zip","23838","VA","""Richmond, VA""",9104,45,18.6746987951807,93.5,8.37209302325581,5.91098748261474
"Zip","23150","VA","""Richmond, VA""",9271,45,22,68.5,6.74418604651163,5.91098748261474
"Zip","23836","VA","""Richmond, VA""",9439,45,18.8235294117647,83.5,7.44186046511628,5.91098748261474
"Zip","23075","VA","""Richmond, VA""",10060,45,19.047619047619,76,6.97674418604651,5.91098748261474
"Zip","23120","VA","""Richmond, VA""",10619,45,16.9642857142857,94,7.67441860465116,5.91098748261474
"Zip","23141","VA","""Richmond, VA""",10795,45,11.4754098360656,83.5,1.62790697674419,5.91098748261474
"Zip","23009","VA","""Richmond, VA""",10858,45,8.53658536585366,92,3.72093023255814,5.91098748261474
"Zip","23181","VA","""Richmond, VA""",10965,45,13.7254901960784,86,3.02325581395349,5.91098748261474
"Zip","23140","VA","""Richmond, VA""",11011,45,12.3456790123457,113.5,5.81395348837209,5.91098748261474
"Zip","23103","VA","""Richmond, VA""",11023,45,16.6666666666667,86.5,5.11627906976744,5.91098748261474
"Zip","91709","CA","""Riverside-San Bernardino-Ontario, CA""",1681,13,21.2962962962963,62,7.52380952380952,1.59944367176634
"Zip","92345","CA","""Riverside-San Bernardino-Ontario, CA""",1738,13,15.7894736842105,70,7.14285714285714,1.59944367176634
"Zip","92503","CA","""Riverside-San Bernardino-Ontario, CA""",1746,13,14.8409893992933,63,3.71428571428571,1.59944367176634
"Zip","91730","CA","""Riverside-San Bernardino-Ontario, CA""",1755,13,15.2380952380952,56,1.9047619047619,1.59944367176634
"Zip","92592","CA","""Riverside-San Bernardino-Ontario, CA""",1787,13,18.0645161290323,56,3.61904761904762,1.59944367176634
"Zip","92336","CA","""Riverside-San Bernardino-Ontario, CA""",1793,13,11.7647058823529,58.5,0.857142857142857,1.59944367176634
"Zip","92335","CA","""Riverside-San Bernardino-Ontario, CA""",1827,13,8.90052356020942,78,3.14285714285714,1.59944367176634
"Zip","91710","CA","""Riverside-San Bernardino-Ontario, CA""",1989,13,13.3858267716535,63,2.38095238095238,1.59944367176634
"Zip","92376","CA","""Riverside-San Bernardino-Ontario, CA""",2151,13,10.2803738317757,67,2,1.59944367176634
"Zip","92562","CA","""Riverside-San Bernardino-Ontario, CA""",2331,13,17.0454545454545,56,2.95238095238095,1.59944367176634
"Zip","92882","CA","""Riverside-San Bernardino-Ontario, CA""",2415,13,12.8888888888889,56,0.952380952380952,1.59944367176634
"Zip","92201","CA","""Riverside-San Bernardino-Ontario, CA""",2429,13,12.6888217522659,89,6.28571428571429,1.59944367176634
"Zip","92399","CA","""Riverside-San Bernardino-Ontario, CA""",2441,13,15.4929577464789,66,5.42857142857143,1.59944367176634
"Zip","92553","CA","""Riverside-San Bernardino-Ontario, CA""",2486,13,8.90052356020942,58.5,0.19047619047619,1.59944367176634
"Zip","92563","CA","""Riverside-San Bernardino-Ontario, CA""",2558,13,16.8639053254438,56.5,3.04761904761905,1.59944367176634
"Zip","92509","CA","""Riverside-San Bernardino-Ontario, CA""",2594,13,15.9340659340659,70.5,7.71428571428571,1.59944367176634
"Zip","92253","CA","""Riverside-San Bernardino-Ontario, CA""",2608,13,10.475161987041,116.5,6.19047619047619,1.59944367176634
"Zip","91786","CA","""Riverside-San Bernardino-Ontario, CA""",2616,13,20.1219512195122,64,7.90476190476191,1.59944367176634
"Zip","92234","CA","""Riverside-San Bernardino-Ontario, CA""",2666,13,16.4102564102564,89,8.95238095238095,1.59944367176634
"Zip","92880","CA","""Riverside-San Bernardino-Ontario, CA""",2750,13,12.0171673819742,60.5,1.42857142857143,1.59944367176634
"Zip","92507","CA","""Riverside-San Bernardino-Ontario, CA""",2796,13,15.0684931506849,57,2.0952380952381,1.59944367176634
"Zip","92404","CA","""Riverside-San Bernardino-Ontario, CA""",2868,13,16.4251207729469,73,8.09523809523809,1.59944367176634
"Zip","92346","CA","""Riverside-San Bernardino-Ontario, CA""",2882,13,18.1818181818182,64,6.85714285714286,1.59944367176634
"Zip","92260","CA","""Riverside-San Bernardino-Ontario, CA""",2893,13,10.8050847457627,127,6.95238095238095,1.59944367176634
"Zip","92324","CA","""Riverside-San Bernardino-Ontario, CA""",3001,13,12.987012987013,69,4.76190476190476,1.59944367176634
"Zip","92223","CA","""Riverside-San Bernardino-Ontario, CA""",3040,13,16.9312169312169,66,6.38095238095238,1.59944367176634
"Zip","91762","CA","""Riverside-San Bernardino-Ontario, CA""",3097,13,11.6883116883117,61,1.23809523809524,1.59944367176634
"Zip","92407","CA","""Riverside-San Bernardino-Ontario, CA""",3204,13,12.1621621621622,65,2.66666666666667,1.59944367176634
"Zip","92504","CA","""Riverside-San Bernardino-Ontario, CA""",3247,13,15.4589371980676,63,4.57142857142857,1.59944367176634
"Zip","91761","CA","""Riverside-San Bernardino-Ontario, CA""",3274,13,14.6666666666667,56,1.71428571428571,1.59944367176634
"Zip","92392","CA","""Riverside-San Bernardino-Ontario, CA""",3337,13,10.1910828025478,68,2.28571428571429,1.59944367176634
"Zip","92211","CA","""Riverside-San Bernardino-Ontario, CA""",3340,13,12.9084967320261,107.5,8.19047619047619,1.59944367176634
"Zip","92545","CA","""Riverside-San Bernardino-Ontario, CA""",3386,13,18.0555555555556,59,4.85714285714286,1.59944367176634
"Zip","92544","CA","""Riverside-San Bernardino-Ontario, CA""",3516,13,16.8141592920354,68,7.33333333333333,1.59944367176634
"Zip","92530","CA","""Riverside-San Bernardino-Ontario, CA""",3552,13,14.0562248995984,62,2.57142857142857,1.59944367176634
"Zip","92506","CA","""Riverside-San Bernardino-Ontario, CA""",3703,13,24.6636771300448,60,6.76190476190476,1.59944367176634
"Zip","91764","CA","""Riverside-San Bernardino-Ontario, CA""",3863,13,9.30232558139535,61.5,0.571428571428571,1.59944367176634
"Zip","92395","CA","""Riverside-San Bernardino-Ontario, CA""",3887,13,20.3389830508475,73,9.23809523809524,1.59944367176634
"Zip","92557","CA","""Riverside-San Bernardino-Ontario, CA""",3907,13,11.353711790393,61,1.14285714285714,1.59944367176634
"Zip","92262","CA","""Riverside-San Bernardino-Ontario, CA""",3912,13,12.0458891013384,101.5,7.61904761904762,1.59944367176634
"Zip","92307","CA","""Riverside-San Bernardino-Ontario, CA""",4080,13,22.9050279329609,80,9.61904761904762,1.59944367176634
"Zip","92505","CA","""Riverside-San Bernardino-Ontario, CA""",4111,13,10.7438016528926,63,1.33333333333333,1.59944367176634
"Zip","92308","CA","""Riverside-San Bernardino-Ontario, CA""",4145,13,20.059880239521,70.5,9.14285714285714,1.59944367176634
"Zip","92373","CA","""Riverside-San Bernardino-Ontario, CA""",4155,13,15.0326797385621,62,3.42857142857143,1.59944367176634
"Zip","92584","CA","""Riverside-San Bernardino-Ontario, CA""",4315,13,13.9097744360902,58,1.61904761904762,1.59944367176634
"Zip","92543","CA","""Riverside-San Bernardino-Ontario, CA""",4446,13,16.1290322580645,66,5.90476190476191,1.59944367176634
"Zip","92591","CA","""Riverside-San Bernardino-Ontario, CA""",4516,13,18.1347150259067,57,4.28571428571429,1.59944367176634
"Zip","92879","CA","""Riverside-San Bernardino-Ontario, CA""",4520,13,16.9014084507042,56,2.85714285714286,1.59944367176634
"Zip","92410","CA","""Riverside-San Bernardino-Ontario, CA""",4550,13,10.5769230769231,83,4.95238095238095,1.59944367176634
"Zip","92374","CA","""Riverside-San Bernardino-Ontario, CA""",4566,13,17.7304964539007,57.5,3.80952380952381,1.59944367176634
"Zip","91701","CA","""Riverside-San Bernardino-Ontario, CA""",4572,13,17.4193548387097,58.5,4.09523809523809,1.59944367176634
"Zip","92570","CA","""Riverside-San Bernardino-Ontario, CA""",4602,13,12.5,78,5.71428571428571,1.59944367176634
"Zip","92264","CA","""Riverside-San Bernardino-Ontario, CA""",4606,13,14.3434343434343,93,8.28571428571429,1.59944367176634
"Zip","92240","CA","""Riverside-San Bernardino-Ontario, CA""",4639,13,10.7255520504732,91,5.52380952380952,1.59944367176634
"Zip","92571","CA","""Riverside-San Bernardino-Ontario, CA""",4878,13,8.69565217391304,60,0.380952380952381,1.59944367176634
"Zip","92270","CA","""Riverside-San Bernardino-Ontario, CA""",5006,13,14.3835616438356,167,9.04761904761905,1.59944367176634
"Zip","92203","CA","""Riverside-San Bernardino-Ontario, CA""",5098,13,20,102,9.90476190476191,1.59944367176634
"Zip","92220","CA","""Riverside-San Bernardino-Ontario, CA""",5165,13,14.3589743589744,70,5.80952380952381,1.59944367176634
"Zip","91739","CA","""Riverside-San Bernardino-Ontario, CA""",5493,13,15.4205607476636,70,6.47619047619048,1.59944367176634
"Zip","92311","CA","""Riverside-San Bernardino-Ontario, CA""",5660,13,14.4385026737968,90,8.47619047619048,1.59944367176634
"Zip","92586","CA","""Riverside-San Bernardino-Ontario, CA""",5829,13,14.0540540540541,64.5,3.33333333333333,1.59944367176634
"Zip","92595","CA","""Riverside-San Bernardino-Ontario, CA""",5995,13,18.8811188811189,64.5,7.42857142857143,1.59944367176634
"Zip","92555","CA","""Riverside-San Bernardino-Ontario, CA""",6066,13,6.49350649350649,63.5,0.666666666666667,1.59944367176634
"Zip","91763","CA","""Riverside-San Bernardino-Ontario, CA""",6116,13,8.13953488372093,65,1.04761904761905,1.59944367176634
"Zip","92284","CA","""Riverside-San Bernardino-Ontario, CA""",6349,13,12.8630705394191,81,6.09523809523809,1.59944367176634
"Zip","92236","CA","""Riverside-San Bernardino-Ontario, CA""",6540,13,11.2359550561798,75.5,4.47619047619048,1.59944367176634
"Zip","92277","CA","""Riverside-San Bernardino-Ontario, CA""",6590,13,14.8936170212766,95,8.66666666666667,1.59944367176634
"Zip","92583","CA","""Riverside-San Bernardino-Ontario, CA""",6653,13,9.09090909090909,60,0.476190476190476,1.59944367176634
"Zip","92508","CA","""Riverside-San Bernardino-Ontario, CA""",6712,13,18.978102189781,59,5.23809523809524,1.59944367176634
"Zip","92883","CA","""Riverside-San Bernardino-Ontario, CA""",6728,13,21.25,64,8,1.59944367176634
"Zip","92301","CA","""Riverside-San Bernardino-Ontario, CA""",6829,13,9.8159509202454,66,1.52380952380952,1.59944367176634
"Zip","92337","CA","""Riverside-San Bernardino-Ontario, CA""",6944,13,11.8110236220472,66,2.47619047619048,1.59944367176634
"Zip","92394","CA","""Riverside-San Bernardino-Ontario, CA""",7001,13,12.7659574468085,66.5,3.52380952380952,1.59944367176634
"Zip","92354","CA","""Riverside-San Bernardino-Ontario, CA""",7028,13,21.1538461538462,57.5,5.33333333333333,1.59944367176634
"Zip","91784","CA","""Riverside-San Bernardino-Ontario, CA""",7080,13,13.6094674556213,70,5.14285714285714,1.59944367176634
"Zip","91752","CA","""Riverside-San Bernardino-Ontario, CA""",7105,13,17.5257731958763,77,8.76190476190476,1.59944367176634
"Zip","92405","CA","""Riverside-San Bernardino-Ontario, CA""",7183,13,8.51063829787234,69,1.80952380952381,1.59944367176634
"Zip","92881","CA","""Riverside-San Bernardino-Ontario, CA""",7292,13,14.1935483870968,65,3.9047619047619,1.59944367176634
"Zip","92551","CA","""Riverside-San Bernardino-Ontario, CA""",7676,13,7.80141843971631,59,0.0952380952380952,1.59944367176634
"Zip","91737","CA","""Riverside-San Bernardino-Ontario, CA""",7677,13,19.2307692307692,67,8.57142857142857,1.59944367176634
"Zip","92860","CA","""Riverside-San Bernardino-Ontario, CA""",7929,13,16.2393162393162,77,8.38095238095238,1.59944367176634
"Zip","92316","CA","""Riverside-San Bernardino-Ontario, CA""",7941,13,11.6883116883117,66.5,2.76190476190476,1.59944367176634
"Zip","92596","CA","""Riverside-San Bernardino-Ontario, CA""",8073,13,20.2453987730061,62,7.04761904761905,1.59944367176634
"Zip","92411","CA","""Riverside-San Bernardino-Ontario, CA""",8305,13,11.9402985074627,70,4,1.59944367176634
"Zip","92501","CA","""Riverside-San Bernardino-Ontario, CA""",8402,13,16.6666666666667,70,7.80952380952381,1.59944367176634
"Zip","92532","CA","""Riverside-San Bernardino-Ontario, CA""",8465,13,17.7777777777778,58,4.19047619047619,1.59944367176634
"Zip","92585","CA","""Riverside-San Bernardino-Ontario, CA""",8547,13,10.3030303030303,67,2.19047619047619,1.59944367176634
"Zip","92377","CA","""Riverside-San Bernardino-Ontario, CA""",8634,13,8.33333333333333,60,0.285714285714286,1.59944367176634
"Zip","92344","CA","""Riverside-San Bernardino-Ontario, CA""",8975,13,14.7208121827411,71,6.57142857142857,1.59944367176634
